term,text,gold_hard,predicted_hard,pred_confidence,kl_divergence_sample
all,"# # 000d _ _ x000d _ hans burgkmair contributed 67 plates and albrecht altdorfer 38 . other artists were hans springinklee ( 20 plates ) , hans beck ( 7 plates ) and hans sch√ § ufelein ( 2 plates ) . the designs were cut by jost de negker ' s large team of block - cutters , work on the blocks carried out between 1516 and 1519 . blockcutters sometimes signed their name on the back of the blocks ( most of which survive in vienna ) , one of whom was cornelius liefrinck . the programme was worked",1,1,0.9991362690925598,0.0008639905136078
all,# # 0d _ 16 february ‚ ai 24 may 2015 _ x000d _ _ x000d _ maxine walker ( born 1962 ) _ x000d _ from the series untitled _ x000d _ 1995 _ x000d _ _ x000d _ walker draws attention to racial stereotypes as she _ x000d _ photographs herself in a variety of guises . she presents _ x000d _ her different skin tones and hairstyles as though they _ x000d _ were instantaneous transformations made in a photo _ x000d _ booth . the series invites consideration,1,1,0.9991362690925598,0.0008639905136078
all,"# # 0d _ formerly ascribed , unconvincingly to antonio tempesta . as philip pouncey has abserved , the style recalls certain drawings by bernardino campi such as popham , < i > windsor < / i > , nos . 184 and 185 , which are not entirely typical and yet are definitely by him , the former being signed and the latter being a study for a painting by him in s . sigismondo , cremona . our drawing , pouncey goes on to observe , also resembles in style a group of three studies for the altarpiece of christ church , oxford ( j . by",1,1,0.9991362690925598,0.0008639905136078
all,"# # 432 . public access description value . this is a plaster cast after michelangelo ' s marble original , 1504 - 06 , in the church of notre - dame , bruges , belgium . the maker of this cast is unknown and this is probably made in bruges , late 1871 . this cast was acquired from the belgian government in 1872 through the international exchange scheme initiated by henry cole . the agreement facilitated exchange between museums across europe of reproductions of objects in their respective countries . the document concluding this agreement , the international convention , was signed by the fifteen crowned princes of europe in 1867 at the paris exhibition . with the aid",1,1,0.9991362690925598,0.0008639905136078
all,"# # 72991 . public access description value . hand drawn chart accompanying a costume design by comelli for the character of eufemia in act ii , picture x , of a production of < i > angelo < / i > , theatre royal drury lane , 1923 . _ x000d _ _ x000d _ < i > angelo : the romance of a great composer < / i > is a play in a prologue and three acts . it was first performed in the apollo theatre , new york before being produced by arthur collins at the theatre royal drury lane in march and april of 1923 . the story is set in",1,1,0.9991362690925598,0.0008639905136078
all,"# # 75306 . physical description ( etc ) . ; large circular cloak of red crepe with vandyked and beaded edge , beads are crumbling . edged at hem with dark red knitted silk cord binding . metal spring clip at neck . ; jerkin / under - doublet with short sleeves with vandyked and beaded edges and close under - sleeves to match , mounted on an old grey tweed waistcoat for wear as an under - doublet , and with flap of red corded silk on right side under belt - hook . ; asymmetrical shoulder - drape of red crepe with van",1,1,0.9991362690925598,0.0008639905136078
all,# # ayon . various sizes . < / i > _ x000d _ e . 2121 - 2124 - 1924 . _ x000d _ presented by the artist . _ x000d _ _ x000d _ st . agatha . fifth light in second range ( of five lights ) in window next the west end on the north side . _ x000d _ e . 2121 - 1924 _ x000d _ _ x000d _ st . catherine . designed by veronica whall . fifth light in second range ( of five lights ) of the middle window on the north side,1,1,0.9991362690925598,0.0008639905136078
all,"# # l , in the ballet "" the sailor ' s return "" choreographed and designed by andr√©e howard to a score by arthur oldham and premiered by ballet rambert at sadler ' s wells theatre in 1947 . _ x000d _ howard devised the scenario from the novel of the same name by david garnett , producing a ballet in six scenes . the ballet traces the events set in train when the sailor , william targett , returns to his home village with tulip , a negro girl he married in a native ceremony ; the prejudice he encounters leads to his death and tulip sends their child away to be brought",0,1,0.9991362690925598,4.066603183746338
all,"##00 . inscription note ( etc ) . ; lettered below the image ; lettered in red below the previous text ; lettered above the image , ' broken ' in black and ' strands ' in pale - blue ; lettered below the image , the first line in black and the second line in pale - blue",1,1,0.9991361498832704,0.000864109781105
all,"##09339 . public access description value . designer rouben ter - arutunian worked regularly at the american shakespeare festival at statford connecticut from 1956 . this costume design was for the theatre ' s 1960 production of shakespeare ' s < i > antony and cleopatra < / i > starring robert ryan and katharine hepburn . caldwell titcomb , reviewing the production in the < i > harvard crimson < / i > , described rouben ter - arutunian ' s designs as ' basic but effective settings and stunning costumes ( which range from a black - and - gold tent - like shroud in which",1,1,0.9991362690925598,0.0008639905136078
all,"##1282 . physical description ( etc ) . illustrated verso of a leaf from a manuscript of the < i > kalpasutra < / i > , opaque watercolour and ink on paper , with an illustration on the right side showing : 1 ) in the upper register , the birth of rishabha , the first tirthankara with the mother and baby ; 2 ) in the lower register , his marriage . the text is quite large and is black on a plain background with a red marginal line on the left . there are red discs on the left , right and in the centre . the page is",1,1,0.9991362690925598,0.0008639905136078
all,"##1299980 . physical description ( etc ) . black and white photograph of the actress pauline chase . showing pauline chase as peter pan , standing , with a dagger clenched between her teeth and holding the alarm clock that was swallowed by the crocodile in her left hand . with set dressing behind her to represent woodland .",1,1,0.9991361498832704,0.000864109781105
all,##130 . inscription note ( etc ) . handwritten annotation in ink to the left of the design ; handwritten annotation in red and black ink in the first two columns of the first chart ; handwritten annotation in blue crayon on the top right hand corner of the design ;,1,1,0.9991361498832704,0.000864109781105
all,"##1460303 . part description . one of nine fragments of clear glass painted with black , blue and red enamel and silver stain with part of a shield , gules , with a fleur - de - lys , argent and flowers and leaves in border . netherlandish , 17th century . stg",1,1,0.9991361498832704,0.000864109781105
all,"##1810 . physical description ( etc ) . figure group of a shepherd and shepherdess in hard - paste porcelain painted in enamels and gilded . the couple are sitting on flower bestrewn stumps , he with a spotted dog at his right side , she leaning on his left shoulder holding his left hand in her lap and with a brown and white lamb under her left arm . he is wearing a red hat with a yellow ribbon , white skirt , pale beige / pink basket with gilded trim and a black ribbon in his hair , black breeches and grey shoes and yellow rosettes . she is wearing a white dress with a black",1,1,0.9991361498832704,0.000864109781105
all,"##228 . inscription content ( etc ) . mold no . m - 2739 , m - 2740 , m - 2741 , m - 2742 , m - 2492 , # 64 block _ x000d _ part no . _ x000d _ 144936 . 00 , * any color _ x000d _ 144936 . 03 , black _ x000d _ 144936 . 04 , blue _ x000d _ 144936 . 06 , yellow _ x000d _ 144936 . 09 , plated _ x000d _ 144936",1,1,0.9991362690925598,0.0008639905136078
