term,text,gold_hard,predicted_hard,pred_confidence,kl_divergence_sample
all,"##000d _ _ x000d _ hans burgkmair contributed 67 plates and albrecht altdorfer 38 . other artists were hans springinklee ( 20 plates ) , hans beck ( 7 plates ) and hans sch√ § ufelein ( 2 plates ) . the designs were cut by jost de negker ' s large team of block - cutters , work on the blocks carried out between 1516 and 1519 . blockcutters sometimes signed their name on the back of the blocks ( most of which survive in vienna ) , one of whom was cornelius liefrinck . the programme was worked out by emperor maximilian i and johannes stabius and written down by his secretary marx treitsaurwein . altdorfer and his workshop produced a set of miniatures ( 62 now in vienna albertina ) , following the same instructions . _ x000d _ _ x000d _ the two other mural projects were designed by albrecht d√ºrer with assistance from hans springinklee , wolf traut and albrecht altdorfer . they are a large triumphal arch in 192 blocks , almost 12 feet high and 10 feet wide when assembled , and a triumphal carriage in 8 large blocks , of 8 feet in length .",2,2,0.5406208038330078,0.6150360703468323
all,"##5411 . reference note . the full text of the entry is as follows : _ x000d _ _ x000d _ ' < b > 723 < / b > _ x000d _ < i > pavilion < / i > _ x000d _ pattern book of vinyl papers designed by david bartle , anne berwick , alan dunn , john garnett , john harbour ( ' wandyke ' ) , alan johnston , susan phillips and anne redhead , containing 82 specimens , including different colourways ; each with name of pattern , serial number etc on the back ; interleaved throughout with photographs of sportsmen and women against a background of the patterns ; bound in plastic - covered boards _ x000d _ produced by arthur sanderson & sons ltd _ x000d _ 1973 - 74 _ x000d _ in volume 50 x 50 cm _ x000d _ given by shand kydd ltd _ x000d _ e . 2447 - 2528 - 1980 _ x000d _ _ x000d _ ' dolphins ' ( e . 2447 , 2448 ) ; ' rosana ' ( e . 2449 , 2451 , 2453 ) ; ‚ aotarquin ' ( e . 2454 , 2455 , 2457 ) ; ' grotto ' ( e . 2450 , 2472 , 2522 ) ; ' hilcote ' ( e . 2458 , 2460 ) ; ' vanilla ' ( e . 2452 , 2486 , 2515 ) ; ' panatella ' ( e . 2456 , 2527 ) ; ' bilberry ' ( e . 2459 , 2523 ) ; ' caterpillar ' ( e . 2461 ) ; ' kaftan ' ( e . 24622464 ) ; ' wandyke ' ( e . 2465 , 2467 , 2470 , 2471 ) ; ' astra ' ( e . 2466 , 2521 ) ; ' wild lilac ' ( e . 2468 , 2478 , 2517 ) ; ' raspberry ' ( e . 2469 , 2526 ) ; ' kasim ' ( e . 2473 , 2474 ) ; ' baldock ' ( e . 2475 - 2477 ) ; ' pergola ' ( e . 2479 - 2481 ) ; ' black ' ( e . 2482 , 2513 , 2528 ) ; ' tagus ' ( e . 2483 ,",2,4,0.8030499219894409,2.666105270385742
all,"##58555 . public access description value . this set of zen buddhist robes was donated to the museum by zenk≈c croysdale . zenk≈c croysdale ( 1919 - 2007 ) was an english man , born charles g . croysdale , who lived as a zen novice and priest in japan from 1971 - 1976 . during this period , he stayed in several temples each belonging to different schools of zen buddhism . he chronologically practiced in : antai - ji , kyoto ( soto school ) , ry≈´taku - ji ( rinzai school ) , manpuku - ji , kyoto , ( obaku school ) and hakuho - ji chigasaki ( soto school ) . his tokudo , ceremony that marks a practitioner ‚ aos ordination as a zen priest , took place on april , 8th , 1976 . after his time in japan , he travelled to india and thailand and subsequently returned to the uk in 1980 . in september 2001 , zenko croysdale donated to the museum his set of zen monk ‚ aos robes and accessories . _ x000d _ _ x000d _ such a set of monk ‚ aos clothing and utilitarian objects are rare items in museum ‚ aos collection and offer a valuable insight into the daily life of zen monk . the set includes _ x000d _ a black outer robe ( koromo ) in black cotton with black obi . _ x000d _ a off - white plain cotton kimono and white obi . _ x000d _ a white plain weave cotton undershirt ( juban ) _ x000d _ a pair of tradition socks ( tabi ) and wooden clogs ( geta ) . _ x000d _ a pair of straw sandals and white cotton leg protectors worn by the monk during their daily alms . _ x000d _ a straw hat . _ x000d _ a black kesa , a black and white bowing mat ( zagu ) , a black silk mini kesa ( rakusu ) in a silk multicoloured brocade pouch , _ x000d _ a paper fan , plastic hanger , black lacquered wooden bowl for the alms and a stoneware incense box . _ x000d _ a kesa represents sakyamuni buddha ‚ aos original robe , and is a ceremonial shawl worn over a koromo . kesa are constructed in a quilt - like",2,2,0.9404619932174684,0.0613833218812942
all,"##72966 . public access description value . costume design by attilio comelli for the school children in act i of < i > angelo < / i > at the theatre royal drury lane , 1923 . _ x000d _ _ x000d _ < i > angelo : the romance of a great composer < / i > is a play in a prologue and three acts . it was first performed in the apollo theatre , new york before being produced by arthur collins at the theatre royal drury lane in march and april of 1923 . the story is set in the early 1800s and was inspired by the ‚ aothe life of hoffman ‚ ao . this adaptation was written by louis n . parker , with music composed by e . n reznicek . the play is set largely in italy and centres upon the angelo and his love for a beautiful girl named giulia . alongside the flashbacks to their doomed romance the audience learns of angelo ‚ aos latest composition , an opera inspired by his love for giulia and entitled < i > undine < / i > . various locations , time periods and characters interweave as angelo anxiously waits to see his new opera will be received . much to the dismay of angelo ‚ aos rival , the envious cipriano , angelo ‚ aos opera is hailed as a masterpiece and the play concludes with angelo ‚ aos vision of the apotheosis of his work . _ x000d _ _ x000d _ the complexity of the plot and range of locations involved called for at least 18 scene changes , many of which were interspersed with ‚ aopictures ‚ ao to develop the story . as a result the designer chose to create a set on which 6 scenes could be displayed on one stage with lighting being used to illuminate the relevant scene . the stage hands also had to dress in elaborate black headdresses and tunics when moving the scenery to prevent them distracting from the action . the scenery used in this production was built by r . andrews and painted by bruce smith and humphries & watson . the ‚ aoelectrical effects ‚ ao were overseen by h . mather . _ x000d _ _ x000d _ the costumes were designed by comelli and were made by b . j . simmons & co , morris angel & sons ltd , mary e . fisher ltd and mrs . f . field . the boots and shoes were made by a . l . gamba & co and the wigs were by clarkson . comelli (",2,2,0.9765233397483826,0.0237558092921972
all,"##als ‚ ao were principally to emulate the dark blue cobalt tone of the glass and to create a translucent effect with the bas reliefs . this trial features foliage from what was to become the vase ' s relief and is ornamented in white on black - dipped white jasper . / jasper ‚ aotrials ‚ ao or experiments were carried out to make a copy of the barberini vase from june 1786 , when josiah borrowed the original glass vase to make a copy in his jasper body . the ‚ aotrials ‚ ao were principally to emulate the dark blue cobalt tone of the glass and to create a translucent effect with the bas reliefs . this trial features foliage from what was to become the vase ' s relief and is ornamented in white on black - dipped white jasper . / 1786 / 1786 / wedgwood [ impressed ] 24 [ incised ] / 60 mm ( length ) , 46 mm ( width ) , 4 mm ( depth ) / trials and experiments / portland vase trial / 18th century / jasper / dipped | ornamented / ceramic / unglazed _ x000d _ acc . reg . : 1356 + / trial pieces / for colour and body of portland vase . 82 [ crossed out ] , 86 [ in pencil ] pieces .",2,2,0.9229366183280944,0.0801939889788627
all,"12 - 375 , 214a , 215a - 1941 _ x000d _ _ x000d _ bequeathed by eustace f . bosanquet _ x000d _ _ x000d _ volume i . woodcuts , and german and netherlandish engravings . e . 12 - 118 - 1941 _ x000d _ volume ii . italian , french and some 18th century english engravings etc . e . 119 - 226 , 214a , 215a - 1941 _ x000d _ volume iii . english engravings etc . e . 227 - 375 - 1941 ' _ x000d _ _ x000d _ [ . . . ] _ x000d _ _ x000d _ ' < b > anonymous : iconography < / b > _ x000d _ . . . _ x000d _ _ x000d _ the six days of creation . folio from an edition of the bible , printed at lyons for a . koberger , nuremberg , between 1512 and 1522 . mounted in volume . _ x000d _ < i > woodcut . < / i > _ x000d _ e . 27 - 1941 ' _ x000d _",2,4,0.3683181405067444,1.095897912979126
all,"1212 , p . 188 . _ x000d _ _ x000d _ the following is the full text of the entry : _ x000d _ _ x000d _ naples : mid 18th century _ x000d _ _ x000d _ 1209 / 1213 _ x000d _ bacchanalian scenes ( 5 ) enacted by putti and young fauns _ x000d _ 8489 . 2 and 5 inscribed in ink with the monogram ‚ aojg ‚ ao ; all except 8489 . 4 squared in black chalk _ x000d _ pen and ink and wash _ x000d _ average size 4 x 8 ( 101 x 203 ) 8489 . 1 , 2 , 3 , 4 , 5 _ x000d _ provenance bought 1882 _ x000d _ _ x000d _ formerly ascribed to giacinto gimignani , perhaps on account of the monograpm jg ; but not in his manner . the style is reminiscent of francesco de mura . _ x000d _ < i > only no . 1211 illustrated < / i > _ x000d _ _ x000d _",2,2,0.9625587463378906,0.0381594635546207
all,"< br > this print by paul fourdrinier is an etching . the action of acid was used to make a pattern of grooves on a copper printing plate . this image on the printing plate was the reverse of the final image . the grooves were then filled with ink and the image was transferred onto a blank sheet of paper . < br > < br > < b > place < / b > < br > houghton hall is a magnificent country house in norfolk , built by sir robert walpole , the prime minister , in the 1720s and early 1730s . the ornate ceiling shown in this plate matched the grandeur and richness of the rest of the saloon . in the 1760 edition of isaac ware ' s book it was described as ' forty feet long , forty high and thirty wide ; the hanging is crimson flower ' d velvet ; the ceiling painted by kent , who design ' d all the ornaments throughout the house . the chimney - piece is of black and gold marble of which too are the tables . ' < br > < br > < b > subject depicted < / b > < br > there is a large coving , or concave moulding , between the top of the wall and the highly decorated rectangular area in the centre of the ceiling .",2,2,0.9105099439620972,0.0937497392296791
all,"_ _ x000d _ album of sketches ( 945 ) including classical and renaissance architectural ornament and statuary , egyptian and graeco - roman statuary , ornamental wrought - iron , roman metalwork , arms and armour , vases , natural history subjects , portrait sketches , sketches for oil - paintings and indian subjects ( including sculpture , topography and figure studies ) . 920 drawings mounted in volume containing 144 pages of blue wove paper , full - bound in calf , the remaining 25 drawings unmounted . _ x000d _ < i > affixed inside the front cover are two specimen signatures in ink < / i > r . home . < i > some sketches inscribed with notes in pencil . _ x000d _ pencil , pen and ink , black chalk and watercolour . size of volume < / i > 25 x 18 _ x000d _ e . 685 - 1471 , 1471a , 1472 - 1519 , 1519a , 1520 - 1616 , 1616a , 1617 - 1626 - 1943 _ x000d _ _ x000d _ given by mrs e . f . lawrence and mrs . e . b . day , grand - daughters of the artist . '",2,2,0.953577160835266,0.047534205019474
all,"access description value . this coif is a fine example of blackwork , a style of needlework popular in england in the late 16th and early 17th centuries . it was worked with a single colour of silk , usually black , but also blue , green or red , on linen . like many examples of blackwork , this coif is embellished with silver - gilt thread . the motifs are filled with counted - thread stitches arranged to create repeating geometric designs . this style of blackwork is characteristic of the 16th century . unlike many coifs in the v & a ‚ aos collections , this example retains its original stitching at the top . _ x000d _ _ x000d _ until the end of the 17th century the coif was informal headwear for women . plain linen versions were worn by the working - class . middle - class and aristocratic women wore elaborately decorated coifs . it would have been worn by itself indoors , or with a hat on top in public . in western europe it was customary for both men and women to cover their heads in public up until the 1960s . a hat was an essential part of respectable dress and , from a health perspective , head coverings were considered necessary to protect against chills and disease .",3,2,0.9413436651229858,2.847203493118286
all,"and assembled , appeared in europe in the 17th century , the earliest commercial models were recorded appearing in french toy catalogues in 1800 . from then on paper models became popular across europe particularly in germany , and in the later half of the century , the uk . manufacturers such as pellerin and schreiber began producing series of hundreds of models , from famous landmarks to farmhouses and specific scenes . originally designed for children , paper models gave their owners the chance to learn about places and people in other parts of the world . the best example of this is milton bradley ‚ aos village series produced in the late 19th and early 20th century , which showed the people of a particular country and the houses they lived in . _ x000d _ _ x000d _ towards the end of the 20th century paper modelling became increasingly popular with an adult audience with many kits being designed for a more sophisticated modeller . during this time television tie - ins also started appearing on the market reflecting the emerging trend of media merchandising . more recently with the development of the internet , models have appeared online and these have been printed and added to the collection . some of these models are stand alone items , while others can be used with model railways or in fantasy role playing games .",1,1,0.2797464430332184,1.273870348930359
