term,text,gold_hard,predicted_hard,pred_confidence,kl_divergence_sample
task3,"# # 000d _ _ x000d _ hans burgkmair contributed 67 plates and albrecht altdorfer 38 . other artists were hans springinklee ( 20 plates ) , hans beck ( 7 plates ) and hans sch√ § ufelein ( 2 plates ) . the designs were cut by jost de negker ' s large team of block - cutters , work on the blocks carried out between 1516 and 1519 . blockcutters sometimes signed their name on the back of the blocks ( most of which survive in vienna ) , one of whom was cornelius liefrinck . the programme was worked",1,1,0.993259847164154,0.0067628365941345
task3,# # 0d _ 16 february ‚ ai 24 may 2015 _ x000d _ _ x000d _ maxine walker ( born 1962 ) _ x000d _ from the series untitled _ x000d _ 1995 _ x000d _ _ x000d _ walker draws attention to racial stereotypes as she _ x000d _ photographs herself in a variety of guises . she presents _ x000d _ her different skin tones and hairstyles as though they _ x000d _ were instantaneous transformations made in a photo _ x000d _ booth . the series invites consideration,1,1,0.8655570149421692,0.1443818658590316
task3,"##00 . inscription note ( etc ) . ; lettered below the image ; lettered in red below the previous text ; lettered above the image , ' broken ' in black and ' strands ' in pale - blue ; lettered below the image , the first line in black and the second line in pale - blue",1,1,0.9938376545906068,0.0061812782660126
task3,"##000d _ _ x000d _ ‚ aoscreenprint by < u > peter blake < / u > , born 1932 , dartford , london . _ x000d _ _ x000d _ illustration to alice in wonderland by lewis carroll . ( see also _ x000d _ circ . 8 to 11 - 1972 and circ . 484 to 487 - 1971 ) _ x000d _ signed in pencil : peter blake _ x000d _ edition number 3 / 100 _ x000d _ _ x000d _ text printed in black from manuscript below the",1,1,0.993432641029358,0.0065888846293091
task3,"##003 . usage note ( etc ) . there is a coronation of the virgin also in the v & a collection ( a . 35 - 1946 ) which would appear to come from the same altarpiece . this may have depicted the joys of the virgin ( as seen on the swansea altarpiece which incorporates similar scenes ) . the adoration of the magi was a popular scene - there are eight other examples in the v & a ' s collection and over 100 survive in total . the tradition of depicting one king as black spread throughout europe from bohemia , from the fourteenth century onwards , in representations in various media from woodcuts",1,1,0.9933185577392578,0.0067037288099527
task3,"##07gg ' ( inscribed black ) , ' wedgwood / made in / england / 6e35 ' ( impressed ) , ' wedgwood / etruria england ' ( printed green ) , ' a177787 / 2 ' ( inscribed red ) , ' p ' ( impressed )",1,1,0.9933892488479614,0.0066325645893812
task3,##1106135 . physical description ( etc ) . print depicting a piece of text . _ x000d _ _ x000d _ photocopy print from a folio of fifteen entitled ' ibm drawings ' with black ink on colour paper . the present set is edition number 3 of 15 .,1,1,0.9937950372695924,0.0062241600826382
task3,"##1491547 . physical description ( etc ) . poster features a black background with the words ' white city ' in white . below this there are anagrams of white city spelling out differing phrases . title , artist , further information and transport for london logos appear in the upper and lower quarters of the poster .",1,1,0.9937899708747864,0.0062292586080729
task3,"##25494 . physical description ( etc ) . costume design by lez brotherston for valencienne in acts 1 and 3 of < i > the merry widow < / i > . full length female figure , looking to viewer ' s left . she wears a grey sleeveless floor - length waisted a - line dress with a sequinned bolero and long grey evening gloves . a smaller detail to the right shows her headpiece , necklace and the bodice of the dress . she stands in front of a black frame , breaking the frame at top and bottom . the character ‚ aos name is written behind",1,1,0.9936296343803406,0.0063906093128025
task3,"##26870 . part description . white plastic shoe with a bow on the vamp and an instep strap ; hong kong , 1950 - 69 _ x000d _ marks : made in hong kong ; shoe ; white plastic shoe with a bow on the vamp and an instep strap ; hong kong , 1950 - 69 _ x000d _ marks : made in hong kong ; shoe ; black plastic shoe with an instep strap ; hong kong , 1950 - 69 _ x000d _ marks : made in hong kong ; shoe ; black plastic shoe with an instep strap ; hong kong , 1950",1,1,0.9933229088783264,0.0066993487998843
